id,日時,予測値_PV,PV発電量,買電量,予測値_demand,battery状態,SOC,充電可能量,放電可能量,残電力量,SOC_増減,充電量可能量_増減,放電可能量_増減,残電力量_増減,充放電指示量,EQ動作状態,沸き上げ自動設定,沸き上げ中状態,ｴﾈﾙｷﾞｰｼﾌﾄ参加状態,沸き上げ開始基準時刻,ｴﾈﾙｷﾞｰｼﾌﾄ参回数,昼間沸き上げｼﾌﾄ時刻1,EQ指示時刻,ｴｱｺﾝ状態,ｴｱｺﾝmode,ｴｱｺﾝ設定温度,気温,湿度,温度計_残電池
15373,2022-01-02 11:30:00,0.67,1.3668,-1.21955,0.0,,,,,,,,,,,,,,,,,,,,,,,,
15374,2022-01-02 12:00:00,0.82,1.4085,-1.28785,0.0,,,,,,,,,,,,,,,,,,,,,,,,
15375,2022-01-02 12:30:00,0.84,1.38495,-1.3038,0.0,,,,,,,,,,,,,,,,,,,,,,,,
15376,2022-01-02 13:00:00,0.885,1.3579,-1.27365,0.0,,,,,,,,,,,,,,,,,,,,,,,,
15377,2022-01-02 13:30:00,0.845,1.30455,-1.20745,0.0,,,,,,,,,,,,,,,,,,,,,,,,
15378,2022-01-02 14:00:00,0.77,1.2147,-1.07845,0.0,,,,,,,,,,,,,,,,,,,,,,,,
15379,2022-01-02 14:30:00,0.695,1.0807,-0.93555,0.0,,,,,,,,,,,,,,,,,,,,,,,,
15380,2022-01-02 15:00:00,0.55,0.8878,-0.7567,0.0,,,,,,,,,,,,,,,,,,,,,,,,
15381,2022-01-02 15:30:00,0.365,0.6629,-0.52465,0.0,,,,,,,,,,,,,,,,,,,,,,,,
15382,2022-01-02 16:00:00,0.27,0.4109,-0.29765,0.0,,,,,,,,,,,,,,,,,,,,,,,,
15383,2022-01-02 16:30:00,0.11,0.14795,0.0884,0.0,,,,,,,,,,,,,,,,,,,,,,,,
15384,2022-01-02 17:00:00,0.03,0.0058,0.21265,0.0,,,,,,,,,,,,,,,,,,,,,,,,
15385,2022-01-02 17:30:00,0.02,0.0,0.2056,0.0,,,,,,,,,,,,,,,,,,,,,,,,
15386,2022-01-02 18:00:00,0.0,0.0,0.19245,0.0,,,,,,,,,,,,,,,,,,,,,,,,
15387,2022-01-02 18:30:00,0.0,0.0,0.16755,0.0,,,,,,,,,,,,,,,,,,,,,,,,
15388,2022-01-02 19:00:00,0.0,0.0,0.17065,0.0,,,,,,,,,,,,,,,,,,,,,,,,
15389,2022-01-02 19:30:00,0.0,0.0,0.2208,0.0,,,,,,,,,,,,,,,,,,,,,,,,
15390,2022-01-02 20:00:00,0.0,0.0,0.17815,0.0,,,,,,,,,,,,,,,,,,,,,,,,
15391,2022-01-02 20:30:00,0.0,0.0,0.14995,0.0,,,,,,,,,,,,,,,,,,,,,,,,
15392,2022-01-02 21:00:00,0.0,0.0,0.16455,0.0,,,,,,,,,,,,,,,,,,,,,,,,
15466,2022-01-02 21:30:00,0.0,0.0,0.177,0.0,,,,,,,,,,,,,,,,,,,,,,,,
15467,2022-01-02 22:00:00,0.0,0.0,0.17895,0.0,,,,,,,,,,,,,,,,,,,,,,,,
15468,2022-01-02 22:30:00,0.0,0.0,0.15165,0.0,,,,,,,,,,,,,,,,,,,,,,,,
15469,2022-01-02 23:00:00,0.0,0.0,0.1637,0.0,,,,,,,,,,,,,,,,,,,,,,,,
15470,2022-01-02 23:30:00,0.0,0.0,0.22715,0.0,,,,,,,,,,,,,,,,,,,,,,,,
15471,2022-01-03 00:00:00,0.0,0.0,0.1203,0.0,,,,,,,,,,,,,,,,,,,,,,,,
15545,2022-01-03 00:30:00,0.0,0.0,0.07475,0.11,,,,,,,,,,,,,,,,,,,,,,,,
15546,2022-01-03 01:00:00,0.0,0.0,0.06485,0.08,,,,,,,,,,,,,,,,,,,,,,,,
15547,2022-01-03 01:30:00,0.0,0.0,0.079,0.08,,,,,,,,,,,,,,,,,,,,,,,,
15548,2022-01-03 02:00:00,0.0,0.0,0.0643,0.08,,,,,,,,,,,,,,,,,,,,,,,,
15549,2022-01-03 02:30:00,0.0,0.0,0.06995,0.08,,,,,,,,,,,,,,,,,,,,,,,,
15550,2022-01-03 03:00:00,0.0,0.0,0.06615,0.08,,,,,,,,,,,,,,,,,,,,,,,,
15624,2022-01-03 03:30:00,0.0,0.0,0.06475,0.07,,,,,,,,,,,,,,,,,,,,,,,,
15625,2022-01-03 04:00:00,0.0,0.0,0.07235,0.07,,,,,,,,,,,,,,,,,,,,,,,,
15626,2022-01-03 04:30:00,0.0,0.0,0.0549,0.07,,,,,,,,,,,,,,,,,,,,,,,,
15627,2022-01-03 05:00:00,0.0,0.0,0.06405,0.07,,,,,,,,,,,,,,,,,,,,,,,,
15628,2022-01-03 05:30:00,0.0,0.0,0.05905,0.07,,,,,,,,,,,,,,,,,,,,,,,,
15629,2022-01-03 06:00:00,0.0,,,0.07,,,,,,,,,,,,,,,,,,,,,,,,
15703,2022-01-03 06:30:00,0.0,,,0.07,,,,,,,,,,,,,,,,,,,,,,,,
15704,2022-01-03 07:00:00,0.0,0.0,0.0952,0.07,,,,,,,,,,,,,,,,,,,,,,,,
15705,2022-01-03 07:30:00,0.04,0.10085,-0.02,0.07,,,,,,,,,,,,,,,,,,,,,,,,
15706,2022-01-03 08:00:00,0.115,0.39325,-0.31745,0.08,,,,,,,,,,,,,,,,,,,,,,,,
15707,2022-01-03 08:30:00,0.215,0.6569,-0.36245,0.13,,,,,,,,,,,,,,,,,,,,,,,,
15708,2022-01-03 09:00:00,0.39,0.7885,-0.41705,0.23,,,,,,,,,,,,,,,,,,,,,,,,
15782,2022-01-03 09:30:00,0.44,1.05105,-0.79885,0.18,,,,,,,,,,,,,,,,,,,,,,,,
15783,2022-01-03 10:00:00,0.545,1.15165,-0.87835,0.16,,,,,,,,,,,,,,,,,,,,,,,,
15784,2022-01-03 10:30:00,0.61,1.26555,-0.9613,0.14,,,,,,,,,,,,,,,,,,,,,,,,
15785,2022-01-03 11:00:00,0.735,1.3095,-1.14865,0.14,,,,,,,,,,,,,,,,,,,,,,,,
15786,2022-01-03 11:30:00,0.79,1.38215,-1.2259,0.13,,,,,,,,,,,,,,,,,,,,,,,,
15787,2022-01-03 12:00:00,0.9,1.28915,-1.22385,0.15,,,,,,,,,,,,,,,,,,,,,,,,
15861,2022-01-03 12:30:00,0.895,1.3706,-1.25795,0.13,,,,,,,,,,,,,,,,,,,,,,,,
15862,2022-01-03 13:00:00,0.89,1.3558,-1.2289,0.15,,,,,,,,,,,,,,,,,,,,,,,,
15863,2022-01-03 13:30:00,0.85,1.30555,-1.1757,0.14,,,,,,,,,,,,,,,,,,,,,,,,
15864,2022-01-03 14:00:00,0.765,1.1937,-1.05335,0.15,,,,,,,,,,,,,,,,,,,,,,,,
15865,2022-01-03 14:30:00,0.69,1.03575,-0.89245,0.12,,,,,,,,,,,,,,,,,,,,,,,,
15866,2022-01-03 15:00:00,0.545,0.8665,-0.66605,0.11,,,,,,,,,,,,,,,,,,,,,,,,
15867,2022-01-03 15:30:00,0.36,0.6473,-0.4878,0.1,,,,,,,,,,,,,,,,,,,,,,,,
15868,2022-01-03 16:00:00,0.27,0.39285,-0.26295,0.1,,,,,,,,,,,,,,,,,,,,,,,,
15869,2022-01-03 16:30:00,0.11,0.1426,0.0342,0.1,,,,,,,,,,,,,,,,,,,,,,,,
15870,2022-01-03 17:00:00,0.03,0.00325,0.1658,0.12,,,,,,,,,,,,,,,,,,,,,,,,
15871,2022-01-03 17:30:00,0.01,0.0,0.19835,0.18,,,,,,,,,,,,,,,,,,,,,,,,
15872,2022-01-03 18:00:00,0.0,0.0,0.21115,0.2,,,,,,,,,,,,,,,,,,,,,,,,
15873,2022-01-03 18:30:00,0.0,0.0,0.2195,0.18,,,,,,,,,,,,,,,,,,,,,,,,
15874,2022-01-03 19:00:00,0.0,0.0,0.1651,0.2,,,,,,,,,,,,,,,,,,,,,,,,
15875,2022-01-03 19:30:00,0.0,0.0,0.1412,0.21,,,,,,,,,,,,,,,,,,,,,,,,
15876,2022-01-03 20:00:00,0.0,0.0,0.19135,0.19,,,,,,,,,,,,,,,,,,,,,,,,
15877,2022-01-03 20:30:00,0.0,0.0,0.16225,0.19,,,,,,,,,,,,,,,,,,,,,,,,
15878,2022-01-03 21:00:00,0.0,0.0,0.16255,0.18,,,,,,,,,,,,,,,,,,,,,,,,
15879,2022-01-03 21:30:00,0.0,0.0,0.20145,0.18,,,,,,,,,,,,,,,,,,,,,,,,
15880,2022-01-03 22:00:00,0.0,0.0,0.20975,0.17,,,,,,,,,,,,,,,,,,,,,,,,
15881,2022-01-03 22:30:00,0.0,0.0,0.22765,0.18,,,,,,,,,,,,,,,,,,,,,,,,
15882,2022-01-03 23:00:00,0.0,0.0,0.1783,0.19,,,,,,,,,,,,,,,,,,,,,,,,
15883,2022-01-03 23:30:00,0.0,0.0,0.1643,0.19,,,,,,,,,,,,,,,,,,,,,,,,
16125,2022-01-04 00:00:00,0.0,0.0,0.1479,0.11,,,,,,,,,,,,,,,,,,,,,,,,
16199,2022-01-04 00:30:00,0.0,0.0,0.05665,0.12,,,,,,,,,,,,,,,,,,,,,,,,
16200,2022-01-04 01:00:00,0.0,0.0,0.07125,0.1,,,,,,,,,,,,,,,,,,,,,,,,
16201,2022-01-04 01:30:00,0.0,0.0,0.05825,0.09,,,,,,,,,,,,,,,,,,,,,,,,
16202,2022-01-04 02:00:00,0.0,0.0,0.06555,0.1,,,,,,,,,,,,,,,,,,,,,,,,
16203,2022-01-04 02:30:00,0.0,0.0,0.05785,0.09,,,,,,,,,,,,,,,,,,,,,,,,
16204,2022-01-04 03:00:00,0.0,0.0,0.06985,0.09,,,,,,,,,,,,,,,,,,,,,,,,
16278,2022-01-04 03:30:00,0.0,0.0,0.0874,0.09,,,,,,,,,,,,,,,,,,,,,,,,
16279,2022-01-04 04:00:00,0.0,0.0,0.09355,0.09,,,,,,,,,,,,,,,,,,,,,,,,
16280,2022-01-04 04:30:00,0.0,0.0,0.06765,0.08,,,,,,,,,,,,,,,,,,,,,,,,
16281,2022-01-04 05:00:00,0.0,0.0,0.09915,0.08,,,,,,,,,,,,,,,,,,,,,,,,
16282,2022-01-04 05:30:00,0.0,0.0,0.07345,0.08,,,,,,,,,,,,,,,,,,,,,,,,
16283,2022-01-04 06:00:00,0.0,0.0,0.0819,0.08,,,,,,,,,,,,,,,,,,,,,,,,
16357,2022-01-04 06:30:00,0.0,0.0,0.09335,0.08,,,,,,,,,,,,,,,,,,,,,,,,
16358,2022-01-04 07:00:00,0.0,0.0,0.0611,0.08,,,,,,,,,,,,,,,,,,,,,,,,
16359,2022-01-04 07:30:00,0.04,0.09805,0.00405,0.09,,,,,,,,,,,,,,,,,,,,,,,,
16360,2022-01-04 08:00:00,0.115,0.39355,-0.31715,0.09,,,,,,,,,,,,,,,,,,,,,,,,
16361,2022-01-04 08:30:00,0.215,0.6438,-0.30645,0.14,,,,,,,,,,,,,,,,,,,,,,,,
16362,2022-01-04 09:00:00,0.415,0.857,-0.64155,0.24,,,,,,,,,,,,,,,,,,,,,,,,
16436,2022-01-04 09:30:00,0.5,1.02855,-0.85435,0.19,,,,,,,,,,,,,,,,,,,,,,,,
16437,2022-01-04 10:00:00,0.675,1.16515,-0.94015,0.17,,,,,,,,,,,,,,,,,,,,,,,,
16438,2022-01-04 10:30:00,0.73,1.28165,-1.02465,0.15,,,,,,,,,,,,,,,,,,,,,,,,
16439,2022-01-04 11:00:00,0.85,1.37055,-1.1469,0.15,,,,,,,,,,,,,,,,,,,,,,,,
16440,2022-01-04 11:30:00,0.875,1.4215,-1.20795,0.13,,,,,,,,,,,,,,,,,,,,,,,,
16441,2022-01-04 12:00:00,0.925,1.4434,-1.28765,0.14,,,,,,,,,,,,,,,,,,,,,,,,
16515,2022-01-04 12:30:00,0.915,1.43375,-1.3165,0.12,,,,,,,,,,,,,,,,,,,,,,,,
16516,2022-01-04 13:00:00,0.885,1.39645,-1.30795,0.14,,,,,,,,,,,,,,,,,,,,,,,,
16517,2022-01-04 13:30:00,0.77,1.0844,-1.02655,0.13,,,,,,,,,,,,,,,,,,,,,,,,
16518,2022-01-04 14:00:00,0.71,1.0539,-0.76705,0.15,,,,,,,,,,,,,,,,,,,,,,,,
16519,2022-01-04 14:30:00,0.555,1.07875,-0.94335,0.13,,,,,,,,,,,,,,,,,,,,,,,,
16520,2022-01-04 15:00:00,0.405,0.9149,-0.79815,0.12,,,,,,,,,,,,,,,,,,,,,,,,
16521,2022-01-04 15:30:00,0.305,0.6841,-0.54175,0.12,,,,,,,,,,,,,,,,,,,,,,,,
16522,2022-01-04 16:00:00,0.25,0.40365,-0.26015,0.11,,,,,,,,,,,,,,,,,,,,,,,,
16523,2022-01-04 16:30:00,0.105,0.1676,0.00465,0.12,,,,,,,,,,,,,,,,,,,,,,,,
16524,2022-01-04 17:00:00,0.03,0.00865,0.24385,0.14,,,,,,,,,,,,,,,,,,,,,,,,
16525,2022-01-04 17:30:00,0.01,0.0,0.22635,0.2,,,,,,,,,,,,,,,,,,,,,,,,
16526,2022-01-04 18:00:00,0.0,0.0,0.23295,0.21,,,,,,,,,,,,,,,,,,,,,,,,
16527,2022-01-04 18:30:00,0.0,0.0,0.2518,0.2,,,,,,,,,,,,,,,,,,,,,,,,
16528,2022-01-04 19:00:00,0.0,0.0,0.2479,0.22,,,,,,,,,,,,,,,,,,,,,,,,
16529,2022-01-04 19:30:00,0.0,0.0,0.20845,0.21,,,,,,,,,,,,,,,,,,,,,,,,
16530,2022-01-04 20:00:00,0.0,0.0,0.15565,0.21,,,,,,,,,,,,,,,,,,,,,,,,
16531,2022-01-04 20:30:00,0.0,0.0,0.20285,0.18,,,,,,,,,,,,,,,,,,,,,,,,
16532,2022-01-04 21:00:00,0.0,0.0,0.19235,0.18,,,,,,,,,,,,,,,,,,,,,,,,
16533,2022-01-04 21:30:00,0.0,0.0,0.19415,0.18,,,,,,,,,,,,,,,,,,,,,,,,
16534,2022-01-04 22:00:00,0.0,0.0,0.20235,0.18,,,,,,,,,,,,,,,,,,,,,,,,
16535,2022-01-04 22:30:00,0.0,0.0,0.18415,0.18,,,,,,,,,,,,,,,,,,,,,,,,
16536,2022-01-04 23:00:00,0.0,0.0,0.17625,0.19,,,,,,,,,,,,,,,,,,,,,,,,
16537,2022-01-04 23:30:00,0.0,0.0,0.15925,0.19,,,,,,,,,,,,,,,,,,,,,,,,
16852,2022-01-05 00:00:00,0.0,,,0.11,,,,,,,,,,,,,,,,,,,,,,,,
16926,2022-01-05 00:30:00,0.0,,,0.09,,,,,,,,,,,,,,,,,,,,,,,,
16927,2022-01-05 01:00:00,0.0,,,0.08,,,,,,,,,,,,,,,,,,,,,,,,
16928,2022-01-05 01:30:00,0.0,,,0.09,,,,,,,,,,,,,,,,,,,,,,,,
16929,2022-01-05 02:00:00,0.0,,,0.08,,,,,,,,,,,,,,,,,,,,,,,,
16930,2022-01-05 02:30:00,0.0,,,0.08,,,,,,,,,,,,,,,,,,,,,,,,
16931,2022-01-05 03:00:00,0.0,,,0.08,,,,,,,,,,,,,,,,,,,,,,,,
17005,2022-01-05 03:30:00,0.0,,,0.08,,,,,,,,,,,,,,,,,,,,,,,,
17006,2022-01-05 04:00:00,0.0,,,0.08,,,,,,,,,,,,,,,,,,,,,,,,
17007,2022-01-05 04:30:00,0.0,,,0.08,,,,,,,,,,,,,,,,,,,,,,,,
17008,2022-01-05 05:00:00,0.0,,,0.07,,,,,,,,,,,,,,,,,,,,,,,,
17009,2022-01-05 05:30:00,0.0,,,0.08,,,,,,,,,,,,,,,,,,,,,,,,
17010,2022-01-05 06:00:00,0.0,,,0.07,,,,,,,,,,,,,,,,,,,,,,,,
17084,2022-01-05 06:30:00,0.0,,,0.08,,,,,,,,,,,,,,,,,,,,,,,,
17085,2022-01-05 07:00:00,0.0,,,0.08,,,,,,,,,,,,,,,,,,,,,,,,
17086,2022-01-05 07:30:00,0.04,,,0.08,,,,,,,,,,,,,,,,,,,,,,,,
17087,2022-01-05 08:00:00,0.12,,,0.15,,,,,,,,,,,,,,,,,,,,,,,,
17088,2022-01-05 08:30:00,0.225,,,0.26,,,,,,,,,,,,,,,,,,,,,,,,
17089,2022-01-05 09:00:00,0.43,,,0.21,,,,,,,,,,,,,,,,,,,,,,,,
17163,2022-01-05 09:30:00,0.52,,,0.18,,,,,,,,,,,,,,,,,,,,,,,,
17164,2022-01-05 10:00:00,0.695,,,0.15,,,,,,,,,,,,,,,,,,,,,,,,
17165,2022-01-05 10:30:00,0.755,,,0.15,,,,,,,,,,,,,,,,,,,,,,,,
17166,2022-01-05 11:00:00,0.875,,,0.13,,,,,,,,,,,,,,,,,,,,,,,,
17167,2022-01-05 11:30:00,0.9,,,0.14,,,,,,,,,,,,,,,,,,,,,,,,
17168,2022-01-05 12:00:00,0.955,,,0.12,,,,,,,,,,,,,,,,,,,,,,,,
17242,2022-01-05 12:30:00,0.945,,,0.14,,,,,,,,,,,,,,,,,,,,,,,,
17243,2022-01-05 13:00:00,0.93,,,0.13,,,,,,,,,,,,,,,,,,,,,,,,
17244,2022-01-05 13:30:00,0.885,,,0.15,,,,,,,,,,,,,,,,,,,,,,,,
17245,2022-01-05 14:00:00,0.8,,,0.13,,,,,,,,,,,,,,,,,,,,,,,,
17246,2022-01-05 14:30:00,0.725,,,0.12,,,,,,,,,,,,,,,,,,,,,,,,
17247,2022-01-05 15:00:00,0.58,,,0.12,,,,,,,,,,,,,,,,,,,,,,,,
17248,2022-01-05 15:30:00,0.39,,,0.11,,,,,,,,,,,,,,,,,,,,,,,,
17249,2022-01-05 16:00:00,0.295,,,0.12,,,,,,,,,,,,,,,,,,,,,,,,
17250,2022-01-05 16:30:00,0.12,,,0.14,,,,,,,,,,,,,,,,,,,,,,,,
17251,2022-01-05 17:00:00,0.035,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,
17252,2022-01-05 17:30:00,0.01,,,0.21,,,,,,,,,,,,,,,,,,,,,,,,
17253,2022-01-05 18:00:00,0.0,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,
17254,2022-01-05 18:30:00,0.0,,,0.22,,,,,,,,,,,,,,,,,,,,,,,,
17255,2022-01-05 19:00:00,0.0,,,0.21,,,,,,,,,,,,,,,,,,,,,,,,
17256,2022-01-05 19:30:00,0.0,,,0.21,,,,,,,,,,,,,,,,,,,,,,,,
17257,2022-01-05 20:00:00,0.0,,,0.18,,,,,,,,,,,,,,,,,,,,,,,,
17258,2022-01-05 20:30:00,0.0,,,0.18,,,,,,,,,,,,,,,,,,,,,,,,
17259,2022-01-05 21:00:00,0.0,,,0.18,,,,,,,,,,,,,,,,,,,,,,,,
17260,2022-01-05 21:30:00,0.0,,,0.18,,,,,,,,,,,,,,,,,,,,,,,,
17261,2022-01-05 22:00:00,0.0,,,0.18,,,,,,,,,,,,,,,,,,,,,,,,
17262,2022-01-05 22:30:00,0.0,,,0.19,,,,,,,,,,,,,,,,,,,,,,,,
17263,2022-01-05 23:00:00,0.0,,,0.19,,,,,,,,,,,,,,,,,,,,,,,,
17264,2022-01-05 23:30:00,0.0,,,0.18,,,,,,,,,,,,,,,,,,,,,,,,
17655,2022-01-06 00:00:00,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
17729,2022-01-06 00:30:00,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
17730,2022-01-06 01:00:00,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
17731,2022-01-06 01:30:00,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
17732,2022-01-06 02:00:00,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
17733,2022-01-06 02:30:00,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
17734,2022-01-06 03:00:00,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
17868,2022-01-06 03:30:00,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
17869,2022-01-06 04:00:00,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
17870,2022-01-06 04:30:00,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
17871,2022-01-06 05:00:00,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
17872,2022-01-06 05:30:00,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
17873,2022-01-06 06:00:00,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
17947,2022-01-06 06:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17948,2022-01-06 07:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17949,2022-01-06 07:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17950,2022-01-06 08:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17951,2022-01-06 08:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17952,2022-01-06 09:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
